city_code,city_title,region_code,region_title,country_code,country_title
ae19813cf560d6c3ed415f142bc3ef3c,Канкун,r22241,Кинтана-Роо,eb74c9b0785b4c2ed5d24b780e6407dc,Мексика
8e81fdc510c08229f2721e554fe39b1d,Тепик,r22247,Наярит,eb74c9b0785b4c2ed5d24b780e6407dc,Мексика
b8f9a0547a685aff549386faba3beab9,Ласаро-Карденас,r22245,Мичоакан,eb74c9b0785b4c2ed5d24b780e6407dc,Мексика
9a5400f447892f91b019612ba61031cf,Уруапан,r22245,Мичоакан,eb74c9b0785b4c2ed5d24b780e6407dc,Мексика
0882261bcc01bd1183fa635035a931df,Морелия,r22245,Мичоакан,eb74c9b0785b4c2ed5d24b780e6407dc,Мексика
52050abae921112af9bcc59902f47d6d,Мехико,r22264,Федеральный округ,eb74c9b0785b4c2ed5d24b780e6407dc,Мексика
f20bd511113f6683b45fdeab0e5f588d,Тихуана,r22248,Нижняя Калифорния,eb74c9b0785b4c2ed5d24b780e6407dc,Мексика
321291d59d378b749aad3db6381dd61b,Сан-Фелипе,r22248,Нижняя Калифорния,eb74c9b0785b4c2ed5d24b780e6407dc,Мексика
1330f70e2c2c5d0809cb4840dfab6aca,Мехикали,r22248,Нижняя Калифорния,eb74c9b0785b4c2ed5d24b780e6407dc,Мексика
b044136073b078e532daa02224b1b2bc,Ла-Пас,r22249,Южная Нижняя Калифорния,eb74c9b0785b4c2ed5d24b780e6407dc,Мексика
2fac282868b4bc2839d2b341723e811f,Сан-Хосе-дель-Кабо,r22249,Южная Нижняя Калифорния,eb74c9b0785b4c2ed5d24b780e6407dc,Мексика
84e2a672908e8aa9a6fefcb8a3a6cce2,Гвадалахара,r22260,Халиско,eb74c9b0785b4c2ed5d24b780e6407dc,Мексика
58748a5d41b12ce4261d09871c2f934e,Пуэрто-Вальярта,r22260,Халиско,eb74c9b0785b4c2ed5d24b780e6407dc,Мексика
62a763583f8aad68e730e27a09a493f8,Чиуауа,r22261,Чиуауа,eb74c9b0785b4c2ed5d24b780e6407dc,Мексика
50e6eea759c8ef314de9b1a4df5b8e02,Сьюдад-Хуарес,r22261,Чиуауа,eb74c9b0785b4c2ed5d24b780e6407dc,Мексика
e1c687bd80907e2439880451964f0148,Тапачула,r22262,Чьяпас,eb74c9b0785b4c2ed5d24b780e6407dc,Мексика
a0e1081787c9926f8848cf2ab387bdf7,Паленке,r22262,Чьяпас,eb74c9b0785b4c2ed5d24b780e6407dc,Мексика
ecb224378da0c84b991e0c874acc728b,Тустла-Гутьеррес,r22262,Чьяпас,eb74c9b0785b4c2ed5d24b780e6407dc,Мексика
90ec2cb14e79065ae8e474852ba7b2e5,Мерида,r22263,Юкатан,eb74c9b0785b4c2ed5d24b780e6407dc,Мексика
7747345371d2ea38d01d73771429e019,Оаксака,,,eb74c9b0785b4c2ed5d24b780e6407dc,Мексика
8d6fca915989f9433c81a331a9f08754,Сан-Игнасио,,,eb74c9b0785b4c2ed5d24b780e6407dc,Мексика
a3a2ee3677d16e14838b3af99a27a454,Косумель,,,eb74c9b0785b4c2ed5d24b780e6407dc,Мексика
1c75a427c3ebf8a4f66a879b46d34eb7,Минатитлан,,,eb74c9b0785b4c2ed5d24b780e6407dc,Мексика
9855b73454020dbcaffb6b72b49b4b89,Кампече,,,eb74c9b0785b4c2ed5d24b780e6407dc,Мексика
34dd592b00274df5bc99e47a889b7455,Керетаро,,,eb74c9b0785b4c2ed5d24b780e6407dc,Мексика
8376a74de47e4acbaccdf2dd378ff480,Педрас-Неграс,,,eb74c9b0785b4c2ed5d24b780e6407dc,Мексика
b22abbfec37970c17bc9edc4325973d6,Пуэбло,,,eb74c9b0785b4c2ed5d24b780e6407dc,Мексика
89ca04ccea32b860251e5789aa08a1b0,Матаморос,,,eb74c9b0785b4c2ed5d24b780e6407dc,Мексика
dcd34e6b10d54c4692eef54856b338f4,Пуэрто-Эскондидо,r22251,Оахака,eb74c9b0785b4c2ed5d24b780e6407dc,Мексика
309145a45a8d84688bc5c739ffbfc5e2,Санта-Мария-Уатулько,r22251,Оахака,eb74c9b0785b4c2ed5d24b780e6407dc,Мексика
187d293197da2e6dde1827d2971bfffa,Леон,r22236,Гуанахуато,eb74c9b0785b4c2ed5d24b780e6407dc,Мексика
54ac70f4862278487ba77f6380f8b71c,Лорето,r22253,Сакатекас,eb74c9b0785b4c2ed5d24b780e6407dc,Мексика
3f511bc1d87afb25368ed941df128be0,Сакатекас,r22253,Сакатекас,eb74c9b0785b4c2ed5d24b780e6407dc,Мексика
49367b98210cfeeb01d6cabfac0d91cd,Поса-Рика,r22234,Веракрус,eb74c9b0785b4c2ed5d24b780e6407dc,Мексика
b1baa23ef13e42dff980c98c93325649,Веракрус,r22234,Веракрус,eb74c9b0785b4c2ed5d24b780e6407dc,Мексика
1cecdf2909bfabf7016ae04d2ccdbede,Лос-Мочис,r22255,Синалоа,eb74c9b0785b4c2ed5d24b780e6407dc,Мексика
d466274aa69a1211852720bd20351907,Кульякан,r22255,Синалоа,eb74c9b0785b4c2ed5d24b780e6407dc,Мексика
def4cb732d2f26cb0c226a7fc9f445d1,Масатлан,r22255,Синалоа,eb74c9b0785b4c2ed5d24b780e6407dc,Мексика
2d2124f36214e93ec1731b9e6d907fa8,Сан-Луис-Потоси,r22254,Сан-Луис-Потоси,eb74c9b0785b4c2ed5d24b780e6407dc,Мексика
31bb1fe3b39659ed9d5f8fb03c7e25f9,Вильяэрмоса,r22257,Табаско,eb74c9b0785b4c2ed5d24b780e6407dc,Мексика
af407615cd57e69b76902eca9c16f7e6,Халапа,r22257,Табаско,eb74c9b0785b4c2ed5d24b780e6407dc,Мексика
16e7c374656b40b08983bf4f52d739bf,Гуаймас,r22256,Сонора,eb74c9b0785b4c2ed5d24b780e6407dc,Мексика
821b48c23840760cef75b0a8db57d848,Сьюдад-Обрегон,r22256,Сонора,eb74c9b0785b4c2ed5d24b780e6407dc,Мексика
72866b086154cef09383eae96e49e772,Эрмосильо,r22256,Сонора,eb74c9b0785b4c2ed5d24b780e6407dc,Мексика
d6cc1b9d5777789d608131250bc6804a,Пуэрто-Пеньяско,r22256,Сонора,eb74c9b0785b4c2ed5d24b780e6407dc,Мексика
4722a2e28735faa40aadfe5bd75b56bc,Тампико,r22258,Тамаулипас,eb74c9b0785b4c2ed5d24b780e6407dc,Мексика
23298aef0c87249c6672031bf1f01e6c,Нуэво-Ларедо,r22258,Тамаулипас,eb74c9b0785b4c2ed5d24b780e6407dc,Мексика
313b74770c8b16ddbc0f025ca64ee1d0,Рейноса,r22258,Тамаулипас,eb74c9b0785b4c2ed5d24b780e6407dc,Мексика
6fa47aa6b88fe0eda5bed38a3c3cb8f9,Сьюдад-Виктория,r22258,Тамаулипас,eb74c9b0785b4c2ed5d24b780e6407dc,Мексика
04036bd5438aa4d8057b2be12ff614e7,Сьюдад-дель-Кармен,r22239,Кампече,eb74c9b0785b4c2ed5d24b780e6407dc,Мексика
c14b137b61bb66224fa93c13ed1d5476,Дуранго,r22237,Дуранго,eb74c9b0785b4c2ed5d24b780e6407dc,Мексика
fe65df79f628d17a87aa6a91c4ed87cf,Монтеррей,r22250,Нуэво-Леон,eb74c9b0785b4c2ed5d24b780e6407dc,Мексика
eb9c8807ed994cec1dabfc93e54646a6,Икстапа,r22235,Герреро,eb74c9b0785b4c2ed5d24b780e6407dc,Мексика
2f5532c441aebfd21d7a4518c245a0db,Акапулько,r22235,Герреро,eb74c9b0785b4c2ed5d24b780e6407dc,Мексика
ecafa2a16e7e6e8068ceaa6e3e14cf9f,Агуаскальентес,r22233,Агуаскальентес,eb74c9b0785b4c2ed5d24b780e6407dc,Мексика
5bc3a59dcba68276eedacde8c2e61232,Бриджтаун,r23696,Сент-Майкл,e25d66345cc0c1acc53691176a5949e1,Барбадос
826dfa61027ee373470cc20f74a74ee1,Ларнака,r22447,Район Ларнака,b78f56535800db95b4ac67c13e6d68a5,Кипр
96c9713446527d29764402f2aaa2ea5f,Пафос,r22449,Район Пафос,b78f56535800db95b4ac67c13e6d68a5,Кипр
7fdd2c136e0c9fedd5a7c29ae5bd8eb2,Никосия,r22445,Район Никосия,b78f56535800db95b4ac67c13e6d68a5,Кипр
4017a7d02898b85a0ea280fc76ac5dbf,Норфолк-Айленд,r21636,Норфолк,220401f4e12a9687e5e70569760b90c5,Австралия
7da2529a8c89b59c0cbe99e41d9d1fde,Олбани,r21637,Западная Австралия,220401f4e12a9687e5e70569760b90c5,Австралия
a495a6d52e9b99709d3bd19614ac38f8,Перт,r21637,Западная Австралия,220401f4e12a9687e5e70569760b90c5,Австралия
1caa2a571778ec5c87122e041fd4f785,Эсперанс,r21637,Западная Австралия,220401f4e12a9687e5e70569760b90c5,Австралия
4320ab103d2f859ed0ee90eb41cec492,Соломон,r21637,Западная Австралия,220401f4e12a9687e5e70569760b90c5,Австралия
2cc69a866b756d32ecafc4d8e1e2154f,Джералдтон,r21637,Западная Австралия,220401f4e12a9687e5e70569760b90c5,Австралия
cf8f3ee5cb391ae9780ad1c5525c13e7,Ньюман,r21637,Западная Австралия,220401f4e12a9687e5e70569760b90c5,Австралия
65ba7161efcc50ec19ae4d1d70987e36,Порт-Хедленд,r21637,Западная Австралия,220401f4e12a9687e5e70569760b90c5,Австралия
6ca84cf7b90f7829efd1468f40c59bdd,Калгурли-Боулдер,r21637,Западная Австралия,220401f4e12a9687e5e70569760b90c5,Австралия
3473e2fd97bbe3343011a5970d74cf56,Эксмаут,r21637,Западная Австралия,220401f4e12a9687e5e70569760b90c5,Австралия
d9df5b585018763eb2002d2cda1b9ee3,Аргайл,r21637,Западная Австралия,220401f4e12a9687e5e70569760b90c5,Австралия
161d75931485b342fd19319e6c12f19f,Брум,r21637,Западная Австралия,220401f4e12a9687e5e70569760b90c5,Австралия
d7b079ce10529d9289ed046dca27befa,Рэвенсторп,r21637,Западная Австралия,220401f4e12a9687e5e70569760b90c5,Австралия
b87223a01c88c72e377d05a1e05221fb,Басселлтон,r21637,Западная Австралия,220401f4e12a9687e5e70569760b90c5,Австралия
6be50dce6713b08c581cc06fbdb3dba4,Каррата,r21637,Западная Австралия,220401f4e12a9687e5e70569760b90c5,Австралия
1c0a219d94dda325ba99762b6468768f,Онслоу,r21637,Западная Австралия,220401f4e12a9687e5e70569760b90c5,Австралия
a8b22a8fb9b9e4a7d187b1e256aac27d,Дерби,r21637,Западная Австралия,220401f4e12a9687e5e70569760b90c5,Австралия
5961520d268f50249e767ae6a6beb4d6,Форрест,r21637,Западная Австралия,220401f4e12a9687e5e70569760b90c5,Австралия
c9f913630432a51e1073d6d2cdf9bea9,Манки-Миа,r21637,Западная Австралия,220401f4e12a9687e5e70569760b90c5,Австралия
484930f56d684e4e1c8e4e0130c5e4a7,Кунунарра,r21637,Западная Австралия,220401f4e12a9687e5e70569760b90c5,Австралия
17aaa3c85c205534a3aa133ac284f0ff,Карнарвон,r21637,Западная Австралия,220401f4e12a9687e5e70569760b90c5,Австралия
f81fbfa28ff73752cc588e5e35ec456e,Калбарри,r21637,Западная Австралия,220401f4e12a9687e5e70569760b90c5,Австралия
6c37b7d0d9c5d900dd28389fd1f470ef,Параберду,r21637,Западная Австралия,220401f4e12a9687e5e70569760b90c5,Австралия
14319c17fe880704218137975180a889,Лизард-Айленд,,,220401f4e12a9687e5e70569760b90c5,Австралия
eb88341956ccc86b1bdf973d99404b7c,Нифти,,,220401f4e12a9687e5e70569760b90c5,Австралия
5fee45ba6e60fcc808c5b9fdacf06416,Вуди-Вуди,,,220401f4e12a9687e5e70569760b90c5,Австралия
34cea0958a079e778ab8567557a4af5f,Коконат-Айленд,r10029,Кокосовые острова,220401f4e12a9687e5e70569760b90c5,Австралия
36bd73f6d7a8df52db2a0a726bd4acd3,Юлара,r21638,Северная территория,220401f4e12a9687e5e70569760b90c5,Австралия
448eed768c21cfc12ced6c6cae2eb893,Алис-Спрингс,r21638,Северная территория,220401f4e12a9687e5e70569760b90c5,Австралия
ca2e7bfbaa6c3cf4e70e6ca7513b9131,Дарвин,r21638,Северная территория,220401f4e12a9687e5e70569760b90c5,Австралия
a22dc74a2417c321bc9bb88503d49189,Гов,r21638,Северная территория,220401f4e12a9687e5e70569760b90c5,Австралия
c82c1c05b42fc7940904b45b1ed07ba7,Альянгула,r21638,Северная территория,220401f4e12a9687e5e70569760b90c5,Австралия
d3d091aed199fc146386fff83ef8e399,Нуйу,r21638,Северная территория,220401f4e12a9687e5e70569760b90c5,Австралия
eb2411060ea59701038e38601cc50cd5,Милингимби,r21638,Северная территория,220401f4e12a9687e5e70569760b90c5,Австралия
1fb0ebea82bb2645d725a96c090dc02f,Макартер-Ривер,r21638,Северная территория,220401f4e12a9687e5e70569760b90c5,Австралия
c7478fdb14a7ffbbc646ede97986d0c1,Манингрида,r21638,Северная территория,220401f4e12a9687e5e70569760b90c5,Австралия
162e1ef65fbed0047f76de53cbf35c61,Остров Элчо,r21638,Северная территория,220401f4e12a9687e5e70569760b90c5,Австралия
620b6a07d4b0cc51c6c2b81087576593,Гранитс,r21639,Южная Австралия,220401f4e12a9687e5e70569760b90c5,Австралия
4b0ccaaea9a3f7c95f89de624abb3e61,Кингскот,r21639,Южная Австралия,220401f4e12a9687e5e70569760b90c5,Австралия
33a795732f4c55f8e43544217de32e45,Аделаида,r21639,Южная Австралия,220401f4e12a9687e5e70569760b90c5,Австралия
47da84cd649cb00add49757462bcfa07,Макмахон-Кемп,r21639,Южная Австралия,220401f4e12a9687e5e70569760b90c5,Австралия
f14c888895febb736acd600f2d1d2422,Маунт-Гансон,r21639,Южная Австралия,220401f4e12a9687e5e70569760b90c5,Австралия
9100315ec7b62585a0b93b11806527e8,Порт-Огаста,r21639,Южная Австралия,220401f4e12a9687e5e70569760b90c5,Австралия
082b78a8ddf059d6d315cbebf7421e7e,Порт-Линкольн,r21639,Южная Австралия,220401f4e12a9687e5e70569760b90c5,Австралия
624d542e4e815caafd146d735124d8bb,Седуна,r21639,Южная Австралия,220401f4e12a9687e5e70569760b90c5,Австралия
4e0366fb4597150251b2f502974baca8,Уайалла,r21639,Южная Австралия,220401f4e12a9687e5e70569760b90c5,Австралия
e0fa1420b78e89aa166f54750a1a7ff7,Кубер-Педи,r21639,Южная Австралия,220401f4e12a9687e5e70569760b90c5,Австралия
30e3fc3f53c610a38588238e682c2904,Маунт-Гамбир,r21639,Южная Австралия,220401f4e12a9687e5e70569760b90c5,Австралия
5a394b0c0efd9fb72527ab3136d026e9,Наракурт,r21639,Южная Австралия,220401f4e12a9687e5e70569760b90c5,Австралия
d99e44c49a25723233b57bb70c726f3e,Олимпик-Дам,r21639,Южная Австралия,220401f4e12a9687e5e70569760b90c5,Австралия
a40b92343d798394f4b2e5840382e94b,Портленд,r21643,Виктория,220401f4e12a9687e5e70569760b90c5,Австралия
4789e3c7ad9a6d46f3e13fc0252a5ca7,Маунт-Хофам,r21643,Виктория,220401f4e12a9687e5e70569760b90c5,Австралия
96e517cfc46557fb3b1cbf2841de7425,Мельбурн,r21643,Виктория,220401f4e12a9687e5e70569760b90c5,Австралия
c98465c04beb646e9931d3d2f66d8b1c,Джелонг,r21643,Виктория,220401f4e12a9687e5e70569760b90c5,Австралия
c57f8a0f7e286638a6d421c46fa0e852,Гамильтон,r21643,Виктория,220401f4e12a9687e5e70569760b90c5,Австралия
d7501cd7e8a0d0bbc54ea4caceb478ad,Милдьюра,r21643,Виктория,220401f4e12a9687e5e70569760b90c5,Австралия
24c582d4a3a59b76972e70b7e26a8409,Куктаун,r21642,Квинсленд,220401f4e12a9687e5e70569760b90c5,Австралия
3c5d31cca2e6caef9acb0db322ceb3ec,Тара,r21642,Квинсленд,220401f4e12a9687e5e70569760b90c5,Австралия
a486a3821090c40694e17255905482ea,Саншайн-Кост,r21642,Квинсленд,220401f4e12a9687e5e70569760b90c5,Австралия
53f8f2246dfab3c9c17a6744f98a5ed6,Осборн-Майн,r21642,Квинсленд,220401f4e12a9687e5e70569760b90c5,Австралия
eb5e66db4c30f8eb4022892688bccff4,Уэйпа,r21642,Квинсленд,220401f4e12a9687e5e70569760b90c5,Австралия
023935d994ac5d49743e0d1f1f36ea02,Хьюэнден,r21642,Квинсленд,220401f4e12a9687e5e70569760b90c5,Австралия
aaa89ab90fb456bbaf7eb664fc87f22e,Херви-Бэй,r21642,Квинсленд,220401f4e12a9687e5e70569760b90c5,Австралия
3bf5ed338ae03a9e4126cc61c657d66c,Чарлевиль,r21642,Квинсленд,220401f4e12a9687e5e70569760b90c5,Австралия
d1b8f1a11c55de4b1a832a753c4d2087,Помпурау,r21642,Квинсленд,220401f4e12a9687e5e70569760b90c5,Австралия
2b7077b67bb0970d059450a6b2ef4487,Эмералд,r21642,Квинсленд,220401f4e12a9687e5e70569760b90c5,Австралия
42c331757be4d98db865665241ab66e5,Таргоминда,r21642,Квинсленд,220401f4e12a9687e5e70569760b90c5,Австралия
038ad16baf9a791d25c2b2a3b5c1110c,Хейман-Айленд,r21642,Квинсленд,220401f4e12a9687e5e70569760b90c5,Австралия
6cf7cc4f8b1fb6c28c43c2d7c98683f8,Рома,r21642,Квинсленд,220401f4e12a9687e5e70569760b90c5,Австралия
f6cf64bcc23f8eaa55da244ef6928774,Инкерман,r21642,Квинсленд,220401f4e12a9687e5e70569760b90c5,Австралия
83d1442456cc2ca5a04ff991ae4c5d83,Ричмонд,r21642,Квинсленд,220401f4e12a9687e5e70569760b90c5,Австралия
5c98a0c83998b79d9529bf45c9a18875,Винтон,r21642,Квинсленд,220401f4e12a9687e5e70569760b90c5,Австралия
ef48fcbadaf6e503a3a4b417fe1fc43c,Обан,r21642,Квинсленд,220401f4e12a9687e5e70569760b90c5,Австралия
bcd29fc7c78c436f7524de4ef1b74fa9,Бандаберг,r21642,Квинсленд,220401f4e12a9687e5e70569760b90c5,Австралия
03d4b56cc552fa7dd8793707ab4baccb,Бамага,r21642,Квинсленд,220401f4e12a9687e5e70569760b90c5,Австралия
09f7d77bfec9af0f9d85b13ac443fb4d,Барктаун,r21642,Квинсленд,220401f4e12a9687e5e70569760b90c5,Австралия
b4df1b766477e847b5e2b93dbfde30a4,Гладстон,r21642,Квинсленд,220401f4e12a9687e5e70569760b90c5,Австралия
6442ebd9f862aec3ec2606ef051303ec,Билоела,r21642,Квинсленд,220401f4e12a9687e5e70569760b90c5,Австралия
cacffcf2da72719e1ee02b9e51d304b5,Бедуир,r21642,Квинсленд,220401f4e12a9687e5e70569760b90c5,Австралия
2ca7d2c208cedd6cd706676885d6bda6,Блакол,r21642,Квинсленд,220401f4e12a9687e5e70569760b90c5,Австралия
b38a26dddc03accd0bf1d7b29f246eaf,Бирдсвиль,r21642,Квинсленд,220401f4e12a9687e5e70569760b90c5,Австралия
f007048c66f62740741490d549c791a7,Виндора,r21642,Квинсленд,220401f4e12a9687e5e70569760b90c5,Австралия
185e4a694b2424c4519d79f360993158,Клонкурри,r21642,Квинсленд,220401f4e12a9687e5e70569760b90c5,Австралия
4b0f6778cdcb5a75f63e458871f9078b,Остров Хорн,r21642,Квинсленд,220401f4e12a9687e5e70569760b90c5,Австралия
ca2eb00d6b0ae44a63475e3a5dfda1f7,Морнингтон-Айленд,r21642,Квинсленд,220401f4e12a9687e5e70569760b90c5,Австралия
401f99da550f82203f949a93af6daa11,Сен-Джордж,r21642,Квинсленд,220401f4e12a9687e5e70569760b90c5,Австралия
d258cdfc2d41e1eaaa1d075072cbd392,Аррабури,r21642,Квинсленд,220401f4e12a9687e5e70569760b90c5,Австралия
b8c5aede26f63b3e8b77f6f311aee042,Таунсвилл,r21642,Квинсленд,220401f4e12a9687e5e70569760b90c5,Австралия
